Subject,Start Date,End Date,All Day Event,Description
On-call: Billie,2023-07-05,2023-07-05,True,
On-call: Jean,2023-07-06,2023-07-06,True,
On-call: George,2023-07-07,2023-07-07,True,
On-call: Bob,2023-07-08,2023-07-08,True,
On-call: George,2023-07-09,2023-07-09,True,
On-call: Billie,2023-07-10,2023-07-10,True,
On-call: Bob,2023-07-11,2023-07-11,True,
On-call: Jean,2023-07-12,2023-07-12,True,
On-call: George,2023-07-13,2023-07-13,True,
On-call: Billie,2023-07-14,2023-07-14,True,
On-call: King,2023-07-15,2023-07-15,True,
On-call: Billie,2023-07-16,2023-07-16,True,
On-call: George,2023-07-17,2023-07-17,True,
On-call: King,2023-07-18,2023-07-18,True,
On-call: Jean,2023-07-19,2023-07-19,True,
On-call: Billie,2023-07-20,2023-07-20,True,
On-call: Bob,2023-07-21,2023-07-21,True,
On-call: Jean,2023-07-22,2023-07-22,True,
On-call: Bob,2023-07-23,2023-07-23,True,
On-call: King,2023-07-24,2023-07-24,True,
On-call: Jean,2023-07-25,2023-07-25,True,
On-call: Billie,2023-07-26,2023-07-26,True,
On-call: Bob,2023-07-27,2023-07-27,True,
On-call: King,2023-07-28,2023-07-28,True,
On-call: George,2023-07-29,2023-07-29,True,
On-call: King,2023-07-30,2023-07-30,True,
On-call: Billie,2023-07-31,2023-07-31,True,
On-call: George,2023-08-01,2023-08-01,True,
On-call: King,2023-08-02,2023-08-02,True,
On-call: Bob,2023-08-03,2023-08-03,True,
On-call: Jean,2023-08-04,2023-08-04,True,
On-call: Billie,2023-08-05,2023-08-05,True,
On-call: Jean,2023-08-06,2023-08-06,True,
On-call: George,2023-08-07,2023-08-07,True,
On-call: Billie,2023-08-08,2023-08-08,True,
On-call: Jean,2023-08-09,2023-08-09,True,
On-call: Bob,2023-08-10,2023-08-10,True,
On-call: King,2023-08-11,2023-08-11,True,
On-call: George,2023-08-12,2023-08-12,True,
On-call: King,2023-08-13,2023-08-13,True,
On-call: Billie,2023-08-14,2023-08-14,True,
On-call: George,2023-08-15,2023-08-15,True,
On-call: Bob,2023-08-16,2023-08-16,True,
On-call: King,2023-08-17,2023-08-17,True,
On-call: Billie,2023-08-18,2023-08-18,True,
On-call: Jean,2023-08-19,2023-08-19,True,
On-call: Billie,2023-08-20,2023-08-20,True,
On-call: George,2023-08-21,2023-08-21,True,
On-call: Jean,2023-08-22,2023-08-22,True,
On-call: Bob,2023-08-23,2023-08-23,True,
On-call: Billie,2023-08-24,2023-08-24,True,
On-call: George,2023-08-25,2023-08-25,True,
On-call: Bob,2023-08-26,2023-08-26,True,
On-call: George,2023-08-27,2023-08-27,True,
On-call: Billie,2023-08-28,2023-08-28,True,
On-call: Bob,2023-08-29,2023-08-29,True,
On-call: King,2023-08-30,2023-08-30,True,
On-call: George,2023-08-31,2023-08-31,True,
On-call: King,2023-09-05,2023-09-05,True,
On-call: Billie,2023-09-06,2023-09-06,True,
On-call: George,2023-09-07,2023-09-07,True,
On-call: Bob,2023-09-08,2023-09-08,True,
On-call: Billie,2023-09-09,2023-09-09,True,
On-call: Bob,2023-09-10,2023-09-10,True,
On-call: King,2023-09-11,2023-09-11,True,
On-call: Billie,2023-09-12,2023-09-12,True,
On-call: Jean,2023-09-13,2023-09-13,True,
On-call: Bob,2023-09-14,2023-09-14,True,
On-call: King,2023-09-15,2023-09-15,True,
On-call: Jean,2023-09-16,2023-09-16,True,
On-call: King,2023-09-17,2023-09-17,True,
On-call: Billie,2023-09-18,2023-09-18,True,
On-call: Jean,2023-09-19,2023-09-19,True,
On-call: Bob,2023-09-20,2023-09-20,True,
On-call: King,2023-09-21,2023-09-21,True,
On-call: Billie,2023-09-22,2023-09-22,True,
On-call: George,2023-09-23,2023-09-23,True,
On-call: Billie,2023-09-24,2023-09-24,True,
On-call: Bob,2023-09-25,2023-09-25,True,
On-call: George,2023-09-26,2023-09-26,True,
On-call: King,2023-09-27,2023-09-27,True,
On-call: Billie,2023-09-28,2023-09-28,True,
On-call: Jean,2023-09-29,2023-09-29,True,
On-call: Bob,2023-09-30,2023-09-30,True,
On-call: Jean,2023-10-01,2023-10-01,True,
On-call: George,2023-10-02,2023-10-02,True,
On-call: Bob,2023-10-03,2023-10-03,True,
On-call: Billie,2023-10-04,2023-10-04,True,
On-call: Jean,2023-10-05,2023-10-05,True,
On-call: George,2023-10-06,2023-10-06,True,
On-call: King,2023-10-07,2023-10-07,True,
On-call: George,2023-10-08,2023-10-08,True,
On-call: Billie,2023-10-09,2023-10-09,True,
On-call: King,2023-10-10,2023-10-10,True,
On-call: Jean,2023-10-11,2023-10-11,True,
On-call: George,2023-10-12,2023-10-12,True,
On-call: Bob,2023-10-13,2023-10-13,True,
On-call: Billie,2023-10-14,2023-10-14,True,
On-call: Bob,2023-10-15,2023-10-15,True,
On-call: Jean,2023-10-16,2023-10-16,True,
On-call: Billie,2023-10-17,2023-10-17,True,
On-call: Bob,2023-10-18,2023-10-18,True,
On-call: George,2023-10-19,2023-10-19,True,
On-call: King,2023-10-20,2023-10-20,True,
On-call: Jean,2023-10-21,2023-10-21,True,
On-call: King,2023-10-22,2023-10-22,True,
On-call: Billie,2023-10-23,2023-10-23,True,
On-call: Jean,2023-10-24,2023-10-24,True,
On-call: George,2023-10-25,2023-10-25,True,
On-call: King,2023-10-26,2023-10-26,True,
On-call: Bob,2023-10-27,2023-10-27,True,
On-call: Billie,2023-10-28,2023-10-28,True,
On-call: Bob,2023-10-29,2023-10-29,True,
On-call: Jean,2023-10-30,2023-10-30,True,
On-call: Billie,2023-10-31,2023-10-31,True,
On-call: King,2023-11-01,2023-11-01,True,
On-call: Bob,2023-11-02,2023-11-02,True,
On-call: Jean,2023-11-03,2023-11-03,True,
On-call: George,2023-11-04,2023-11-04,True,
On-call: Jean,2023-11-05,2023-11-05,True,
On-call: King,2023-11-06,2023-11-06,True,
On-call: George,2023-11-07,2023-11-07,True,
On-call: Billie,2023-11-08,2023-11-08,True,
On-call: Bob,2023-11-09,2023-11-09,True,
On-call: King,2023-11-10,2023-11-10,True,
On-call: Billie,2023-11-11,2023-11-11,True,
On-call: King,2023-11-12,2023-11-12,True,
On-call: Jean,2023-11-13,2023-11-13,True,
On-call: Billie,2023-11-14,2023-11-14,True,
On-call: King,2023-11-15,2023-11-15,True,
On-call: Bob,2023-11-16,2023-11-16,True,
On-call: Jean,2023-11-17,2023-11-17,True,
On-call: George,2023-11-18,2023-11-18,True,
On-call: Jean,2023-11-19,2023-11-19,True,
On-call: Bob,2023-11-20,2023-11-20,True,
On-call: George,2023-11-21,2023-11-21,True,
On-call: Jean,2023-11-22,2023-11-22,True,
On-call: Billie,2023-11-27,2023-11-27,True,
On-call: King,2023-11-28,2023-11-28,True,
On-call: George,2023-11-29,2023-11-29,True,
On-call: Bob,2023-11-30,2023-11-30,True,
On-call: Billie,2023-12-01,2023-12-01,True,
On-call: King,2023-12-02,2023-12-02,True,
On-call: Billie,2023-12-03,2023-12-03,True,
On-call: Jean,2023-12-04,2023-12-04,True,
On-call: King,2023-12-05,2023-12-05,True,
On-call: George,2023-12-06,2023-12-06,True,
On-call: Billie,2023-12-07,2023-12-07,True,
On-call: Jean,2023-12-08,2023-12-08,True,
On-call: George,2023-12-09,2023-12-09,True,
On-call: Jean,2023-12-10,2023-12-10,True,
On-call: Bob,2023-12-11,2023-12-11,True,
On-call: George,2023-12-12,2023-12-12,True,
On-call: King,2023-12-13,2023-12-13,True,
On-call: Jean,2023-12-14,2023-12-14,True,
On-call: Bob,2023-12-15,2023-12-15,True,
On-call: King,2023-12-16,2023-12-16,True,
On-call: Bob,2023-12-17,2023-12-17,True,
On-call: Billie,2023-12-18,2023-12-18,True,
On-call: King,2023-12-19,2023-12-19,True,
On-call: George,2023-12-20,2023-12-20,True,
On-call: Jean,2023-12-21,2023-12-21,True,
On-call: Billie,2023-12-22,2023-12-22,True,
On-call: King,2024-01-02,2024-01-02,True,
On-call: Jean,2024-01-03,2024-01-03,True,
On-call: Billie,2024-01-04,2024-01-04,True,
On-call: George,2024-01-05,2024-01-05,True,
On-call: Jean,2024-01-06,2024-01-06,True,
On-call: George,2024-01-07,2024-01-07,True,
On-call: Bob,2024-01-08,2024-01-08,True,
On-call: Jean,2024-01-09,2024-01-09,True,
On-call: George,2024-01-10,2024-01-10,True,
On-call: Billie,2024-01-11,2024-01-11,True,
On-call: Bob,2024-01-12,2024-01-12,True,
On-call: King,2024-01-13,2024-01-13,True,
On-call: Bob,2024-01-14,2024-01-14,True,
On-call: Jean,2024-01-15,2024-01-15,True,
On-call: King,2024-01-16,2024-01-16,True,
On-call: Billie,2024-01-17,2024-01-17,True,
On-call: Bob,2024-01-18,2024-01-18,True,
On-call: George,2024-01-19,2024-01-19,True,
On-call: Jean,2024-01-20,2024-01-20,True,
On-call: George,2024-01-21,2024-01-21,True,
On-call: Billie,2024-01-22,2024-01-22,True,
On-call: Jean,2024-01-23,2024-01-23,True,
On-call: Bob,2024-01-24,2024-01-24,True,
On-call: George,2024-01-25,2024-01-25,True,
On-call: King,2024-01-26,2024-01-26,True,
On-call: Billie,2024-01-27,2024-01-27,True,
On-call: King,2024-01-28,2024-01-28,True,
On-call: Jean,2024-01-29,2024-01-29,True,
On-call: Billie,2024-01-30,2024-01-30,True,
On-call: Bob,2024-01-31,2024-01-31,True,
On-call: King,2024-02-01,2024-02-01,True,
On-call: Jean,2024-02-02,2024-02-02,True,
On-call: Bob,2024-02-03,2024-02-03,True,
On-call: Jean,2024-02-04,2024-02-04,True,
On-call: Billie,2024-02-05,2024-02-05,True,
On-call: Bob,2024-02-06,2024-02-06,True,
On-call: George,2024-02-07,2024-02-07,True,
On-call: Jean,2024-02-08,2024-02-08,True,
On-call: Billie,2024-02-09,2024-02-09,True,
On-call: George,2024-02-10,2024-02-10,True,
On-call: Billie,2024-02-11,2024-02-11,True,
On-call: King,2024-02-12,2024-02-12,True,
On-call: George,2024-02-13,2024-02-13,True,
On-call: Bob,2024-02-14,2024-02-14,True,
On-call: Jean,2024-02-15,2024-02-15,True,
On-call: King,2024-02-16,2024-02-16,True,
On-call: Bob,2024-02-17,2024-02-17,True,
On-call: King,2024-02-18,2024-02-18,True,
On-call: George,2024-02-19,2024-02-19,True,
On-call: Bob,2024-02-20,2024-02-20,True,
On-call: King,2024-02-21,2024-02-21,True,
On-call: Jean,2024-02-22,2024-02-22,True,
On-call: George,2024-02-23,2024-02-23,True,
On-call: Billie,2024-02-24,2024-02-24,True,
On-call: George,2024-02-25,2024-02-25,True,
On-call: King,2024-02-26,2024-02-26,True,
On-call: Billie,2024-02-27,2024-02-27,True,
On-call: Jean,2024-02-28,2024-02-28,True,
On-call: George,2024-02-29,2024-02-29,True,
On-call: King,2024-03-01,2024-03-01,True,
On-call: Bob,2024-03-02,2024-03-02,True,
On-call: King,2024-03-03,2024-03-03,True,
On-call: Billie,2024-03-04,2024-03-04,True,
On-call: Bob,2024-03-05,2024-03-05,True,
On-call: George,2024-03-06,2024-03-06,True,
On-call: King,2024-03-07,2024-03-07,True,
On-call: Billie,2024-03-08,2024-03-08,True,
On-call: Jean,2024-03-09,2024-03-09,True,
On-call: Billie,2024-03-10,2024-03-10,True,
On-call: King,2024-03-11,2024-03-11,True,
On-call: Jean,2024-03-12,2024-03-12,True,
On-call: George,2024-03-13,2024-03-13,True,
On-call: Billie,2024-03-14,2024-03-14,True,
On-call: Bob,2024-03-15,2024-03-15,True,
On-call: George,2024-03-16,2024-03-16,True,
On-call: Bob,2024-03-17,2024-03-17,True,
On-call: Billie,2024-03-18,2024-03-18,True,
On-call: George,2024-03-19,2024-03-19,True,
On-call: King,2024-03-20,2024-03-20,True,
On-call: Bob,2024-03-21,2024-03-21,True,
On-call: Jean,2024-03-22,2024-03-22,True,
On-call: King,2024-03-23,2024-03-23,True,
On-call: Jean,2024-03-24,2024-03-24,True,
On-call: George,2024-03-25,2024-03-25,True,
On-call: King,2024-03-26,2024-03-26,True,
On-call: Jean,2024-03-27,2024-03-27,True,
On-call: Billie,2024-03-28,2024-03-28,True,
On-call: George,2024-04-01,2024-04-01,True,
On-call: Jean,2024-04-02,2024-04-02,True,
On-call: Bob,2024-04-03,2024-04-03,True,
On-call: King,2024-04-04,2024-04-04,True,
On-call: George,2024-04-05,2024-04-05,True,
On-call: Billie,2024-04-06,2024-04-06,True,
On-call: George,2024-04-07,2024-04-07,True,
On-call: Bob,2024-04-08,2024-04-08,True,
On-call: Billie,2024-04-09,2024-04-09,True,
On-call: Jean,2024-04-10,2024-04-10,True,
On-call: King,2024-04-11,2024-04-11,True,
On-call: Bob,2024-04-12,2024-04-12,True,
On-call: Jean,2024-04-13,2024-04-13,True,
On-call: Bob,2024-04-14,2024-04-14,True,
On-call: George,2024-04-15,2024-04-15,True,
On-call: Jean,2024-04-16,2024-04-16,True,
On-call: King,2024-04-17,2024-04-17,True,
On-call: Bob,2024-04-18,2024-04-18,True,
On-call: George,2024-04-19,2024-04-19,True,
On-call: Billie,2024-04-20,2024-04-20,True,
On-call: George,2024-04-21,2024-04-21,True,
On-call: King,2024-04-22,2024-04-22,True,
On-call: Billie,2024-04-23,2024-04-23,True,
On-call: Jean,2024-04-24,2024-04-24,True,
On-call: Bob,2024-04-25,2024-04-25,True,
On-call: King,2024-04-26,2024-04-26,True,
On-call: Jean,2024-04-27,2024-04-27,True,
On-call: King,2024-04-28,2024-04-28,True,
On-call: George,2024-04-29,2024-04-29,True,
On-call: Jean,2024-04-30,2024-04-30,True,
On-call: Bob,2024-05-01,2024-05-01,True,
On-call: King,2024-05-02,2024-05-02,True,
On-call: Billie,2024-05-03,2024-05-03,True,
On-call: George,2024-05-04,2024-05-04,True,
On-call: Billie,2024-05-05,2024-05-05,True,
On-call: King,2024-05-06,2024-05-06,True,
On-call: George,2024-05-07,2024-05-07,True,
On-call: Bob,2024-05-08,2024-05-08,True,
On-call: Billie,2024-05-09,2024-05-09,True,
On-call: Jean,2024-05-10,2024-05-10,True,
On-call: Bob,2024-05-11,2024-05-11,True,
On-call: Jean,2024-05-12,2024-05-12,True,
On-call: George,2024-05-13,2024-05-13,True,
On-call: Bob,2024-05-14,2024-05-14,True,
On-call: Billie,2024-05-15,2024-05-15,True,
On-call: Jean,2024-05-16,2024-05-16,True,
On-call: George,2024-05-17,2024-05-17,True,
On-call: King,2024-05-18,2024-05-18,True,
On-call: George,2024-05-19,2024-05-19,True,
On-call: Bob,2024-05-20,2024-05-20,True,
On-call: King,2024-05-21,2024-05-21,True,
On-call: Billie,2024-05-22,2024-05-22,True,
On-call: George,2024-05-23,2024-05-23,True,
On-call: Jean,2024-05-28,2024-05-28,True,
On-call: King,2024-05-29,2024-05-29,True,
On-call: George,2024-05-30,2024-05-30,True,
On-call: Bob,2024-05-31,2024-05-31,True,
On-call: Jean,2024-06-01,2024-06-01,True,
On-call: Bob,2024-06-02,2024-06-02,True,
On-call: King,2024-06-03,2024-06-03,True,
On-call: Jean,2024-06-04,2024-06-04,True,
On-call: Bob,2024-06-05,2024-06-05,True,
On-call: George,2024-06-06,2024-06-06,True,
On-call: Billie,2024-06-07,2024-06-07,True,
On-call: King,2024-06-08,2024-06-08,True,
On-call: Billie,2024-06-09,2024-06-09,True,
On-call: Jean,2024-06-10,2024-06-10,True,
On-call: King,2024-06-11,2024-06-11,True,
On-call: Bob,2024-06-12,2024-06-12,True,
On-call: George,2024-06-13,2024-06-13,True,
On-call: Jean,2024-06-14,2024-06-14,True,
On-call: Bob,2024-06-15,2024-06-15,True,
On-call: Jean,2024-06-16,2024-06-16,True,
On-call: King,2024-06-17,2024-06-17,True,
On-call: Bob,2024-06-18,2024-06-18,True,
On-call: Jean,2024-06-19,2024-06-19,True,
On-call: George,2024-06-20,2024-06-20,True,
On-call: Billie,2024-06-21,2024-06-21,True,
On-call: King,2024-06-22,2024-06-22,True,
On-call: Billie,2024-06-23,2024-06-23,True,
On-call: George,2024-06-24,2024-06-24,True,
On-call: King,2024-06-25,2024-06-25,True,
On-call: Bob,2024-06-26,2024-06-26,True,
On-call: Billie,2024-06-27,2024-06-27,True,
On-call: Jean,2024-06-28,2024-06-28,True,
On-call: Bob,2024-06-29,2024-06-29,True,
On-call: Jean,2024-06-30,2024-06-30,True,
